BdiBd21-3.2G0104600	B3	N	NA
BdiBd21-3.2G0105800	bHLH	Y	MP00100
BdiBd21-3.2G0106500	ARF	N	NA
BdiBd21-3.2G0107400	Nin-like	N	NA
BdiBd21-3.2G0108800	G2-like	Y	MP00022
BdiBd21-3.2G0109900	NAC	N	NA
BdiBd21-3.2G0111200	C2H2	Y	MP00125
BdiBd21-3.2G0111500	LBD	Y	MP00128
BdiBd21-3.2G0112900	Nin-like	N	NA
BdiBd21-3.2G0113100	WRKY	Y	MP00209
BdiBd21-3.2G0116100	GeBP	N	NA
BdiBd21-3.2G0117900	C3H	N	NA
BdiBd21-3.2G0123500	C3H	N	NA
BdiBd21-3.2G0123600	C3H	N	NA
BdiBd21-3.2G0124700	ERF	N	NA
BdiBd21-3.2G0125800	NAC	N	NA
BdiBd21-3.2G0128000	Dof	N	NA
BdiBd21-3.2G0136400	MYB	N	NA
BdiBd21-3.2G0140400	Dof	N	NA
BdiBd21-3.2G0142000	M-type_MADS	N	NA
BdiBd21-3.2G0143400	bZIP	N	NA
BdiBd21-3.2G0147000	MYB	N	NA
BdiBd21-3.2G0147000	MYB_related	N	NA
BdiBd21-3.2G0147300	bHLH	Y	MP00081
BdiBd21-3.2G0148000	M-type_MADS	Y	MP00553
BdiBd21-3.2G0148300	M-type_MADS	N	NA
BdiBd21-3.2G0148500	M-type_MADS	N	NA
BdiBd21-3.2G0148600	WRKY	N	NA
BdiBd21-3.2G0149600	SBP	N	NA
BdiBd21-3.2G0149800	bHLH	N	NA
BdiBd21-3.2G0152300	G2-like	N	NA
BdiBd21-3.2G0152600	MYB	N	NA
BdiBd21-3.2G0153800	TALE	Y	MP00670
BdiBd21-3.2G0156100	MYB	N	NA
BdiBd21-3.2G0156900	G2-like	N	NA
BdiBd21-3.2G0158900	ERF	N	NA
BdiBd21-3.2G0160700	Trihelix	N	NA
BdiBd21-3.2G0166800	bHLH	N	NA
BdiBd21-3.2G0167700	M-type_MADS	N	NA
BdiBd21-3.2G0168100	GATA	N	NA
BdiBd21-3.2G0181000	GRAS	N	NA
BdiBd21-3.2G0185100	MYB_related	N	NA
BdiBd21-3.2G0186800	C2H2	N	NA
BdiBd21-3.2G0187000	C3H	N	NA
BdiBd21-3.2G0189100	GRF	N	NA
BdiBd21-3.2G0197200	GATA	N	NA
BdiBd21-3.2G0197700	ZF-HD	N	NA
BdiBd21-3.2G0202000	WRKY	N	NA
BdiBd21-3.2G0202500	WRKY	N	NA
BdiBd21-3.2G0205600	C3H	N	NA
BdiBd21-3.2G0207000	NF-YB	N	NA
BdiBd21-3.2G0208200	WRKY	N	NA
BdiBd21-3.2G0208800	bZIP	Y	MP00318
BdiBd21-3.2G0211800	MYB_related	N	NA
BdiBd21-3.2G0212100	WRKY	N	NA
BdiBd21-3.2G0214400	WRKY	N	NA
BdiBd21-3.2G0215400	ERF	N	NA
BdiBd21-3.2G0215500	WOX	N	NA
BdiBd21-3.2G0217500	ARF	N	NA
BdiBd21-3.2G0218000	HB-other	N	NA
BdiBd21-3.2G0219800	Trihelix	N	NA
BdiBd21-3.2G0228000	MYB	N	NA
BdiBd21-3.2G0232200	RAV	N	NA
BdiBd21-3.2G0232300	FAR1	N	NA
BdiBd21-3.2G0236900	MYB	N	NA
BdiBd21-3.2G0239700	bHLH	N	NA
BdiBd21-3.2G0240300	MYB_related	N	NA
BdiBd21-3.2G0243900	WRKY	N	NA
BdiBd21-3.2G0249500	HSF	N	NA
BdiBd21-3.2G0250600	WRKY	Y	MP00539
BdiBd21-3.2G0256300	GATA	N	NA
BdiBd21-3.2G0257600	HB-PHD	N	NA
BdiBd21-3.2G0260800	VOZ	N	NA
BdiBd21-3.2G0261600	ARF	N	NA
BdiBd21-3.2G0262500	Dof	N	NA
BdiBd21-3.2G0264100	TCP	N	NA
BdiBd21-3.2G0267900	CPP	N	NA
BdiBd21-3.2G0270700	NAC	N	NA
BdiBd21-3.2G0272300	bHLH	N	NA
BdiBd21-3.2G0272800	GRAS	N	NA
BdiBd21-3.2G0276700	ERF	N	NA
BdiBd21-3.2G0276800	ERF	Y	MP00645
BdiBd21-3.2G0279300	bZIP	N	NA
BdiBd21-3.2G0280100	ARF	N	NA
BdiBd21-3.2G0280700	NF-YC	N	NA
BdiBd21-3.2G0281600	bZIP	N	NA
BdiBd21-3.2G0282000	G2-like	N	NA
BdiBd21-3.2G0283100	FAR1	N	NA
BdiBd21-3.2G0285300	bZIP	Y	MP00409
BdiBd21-3.2G0286100	G2-like	N	NA
BdiBd21-3.2G0288200	GRAS	N	NA
BdiBd21-3.2G0289600	B3	N	NA
BdiBd21-3.2G0291600	FAR1	N	NA
BdiBd21-3.2G0291800	WRKY	N	NA
BdiBd21-3.2G0291900	WRKY	N	NA
BdiBd21-3.2G0294300	WRKY	N	NA
BdiBd21-3.2G0295200	ERF	N	NA
BdiBd21-3.2G0300000	bHLH	Y	FAMA
BdiBd21-3.2G0302300	NF-YB	N	NA
BdiBd21-3.2G0304900	C2H2	N	NA
BdiBd21-3.2G0305200	C2H2	N	NA
BdiBd21-3.2G0307200	MYB	N	NA
BdiBd21-3.2G0307300	MYB	N	NA
BdiBd21-3.2G0307700	MYB	N	NA
BdiBd21-3.2G0310100	bHLH	N	NA
BdiBd21-3.2G0310200	TALE	N	NA
BdiBd21-3.2G0313200	MYB	Y	MP00296
BdiBd21-3.2G0315400	C2H2	N	NA
BdiBd21-3.2G0315500	bZIP	N	NA
BdiBd21-3.2G0316500	NAC	N	NA
BdiBd21-3.2G0316600	MYB_related	N	NA
BdiBd21-3.2G0317400	Dof	N	NA
BdiBd21-3.2G0319000	bZIP	Y	MP00648
BdiBd21-3.2G0319600	ERF	N	NA
BdiBd21-3.2G0322400	MYB	N	NA
BdiBd21-3.2G0325600	NAC	Y	MP00583
BdiBd21-3.2G0328000	MIKC_MADS	Y	MP00080
BdiBd21-3.2G0328900	NAC	N	NA
BdiBd21-3.2G0329500	ERF	N	NA
BdiBd21-3.2G0330300	MIKC_MADS	N	NA
BdiBd21-3.2G0331100	NAC	N	NA
BdiBd21-3.2G0332600	LBD	N	NA
BdiBd21-3.2G0334700	G2-like	N	NA
BdiBd21-3.2G0335000	bZIP	N	NA
BdiBd21-3.2G0337700	SBP	Y	MP00604
BdiBd21-3.2G0346000	FAR1	N	NA
BdiBd21-3.2G0349900	M-type_MADS	N	NA
BdiBd21-3.2G0350400	FAR1	N	NA
BdiBd21-3.2G0359400	SRS	N	NA
BdiBd21-3.2G0361800	AP2	N	NA
BdiBd21-3.2G0362300	FAR1	N	NA
BdiBd21-3.2G0374100	ERF	Y	MP00109
BdiBd21-3.2G0376000	NAC	N	NA
BdiBd21-3.2G0383000	MYB	N	NA
BdiBd21-3.2G0383100	ERF	Y	MP00674
BdiBd21-3.2G0384600	ERF	Y	MP00302
BdiBd21-3.2G0390100	WRKY	Y	MP00408
BdiBd21-3.2G0390200	WRKY	Y	MP00304
BdiBd21-3.2G0393900	FAR1	N	NA
BdiBd21-3.2G0395600	ERF	N	NA
BdiBd21-3.2G0397400	HD-ZIP	N	NA
BdiBd21-3.2G0398900	Nin-like	N	NA
BdiBd21-3.2G0401600	C2H2	N	NA
BdiBd21-3.2G0402400	MYB	N	NA
BdiBd21-3.2G0408600	GATA	N	NA
BdiBd21-3.2G0410000	MIKC_MADS	N	NA
BdiBd21-3.2G0414800	C3H	N	NA
BdiBd21-3.2G0415500	NAC	N	NA
BdiBd21-3.2G0417600	M-type_MADS	N	NA
BdiBd21-3.2G0418600	WRKY	N	NA
BdiBd21-3.2G0420000	G2-like	N	NA
BdiBd21-3.2G0430000	LBD	N	NA
BdiBd21-3.2G0431000	bHLH	N	NA
BdiBd21-3.2G0431900	MYB_related	N	NA
BdiBd21-3.2G0438000	GATA	N	NA
BdiBd21-3.2G0443300	MYB	N	NA
BdiBd21-3.2G0463100	MYB	Y	MP00134
BdiBd21-3.2G0463300	bHLH	N	NA
BdiBd21-3.2G0463700	M-type_MADS	N	NA
BdiBd21-3.2G0463900	M-type_MADS	N	NA
BdiBd21-3.2G0464200	M-type_MADS	N	NA
BdiBd21-3.2G0469200	M-type_MADS	N	NA
BdiBd21-3.2G0469400	Dof	Y	MP00407
BdiBd21-3.2G0472900	MYB	N	NA
BdiBd21-3.2G0473200	FAR1	N	NA
BdiBd21-3.2G0473300	B3	N	NA
BdiBd21-3.2G0473700	C2H2	N	NA
BdiBd21-3.2G0477300	WOX	N	NA
BdiBd21-3.2G0479100	C2H2	N	NA
BdiBd21-3.2G0479300	FAR1	N	NA
BdiBd21-3.2G0480000	AP2	Y	MP00615
BdiBd21-3.2G0482000	LBD	N	NA
BdiBd21-3.2G0485200	MYB	N	NA
BdiBd21-3.2G0486500	Trihelix	N	NA
BdiBd21-3.2G0486700	C3H	Y	MP00566
BdiBd21-3.2G0488600	bZIP	N	NA
BdiBd21-3.2G0488700	TALE	N	NA
BdiBd21-3.2G0491100	MYB	N	NA
BdiBd21-3.2G0493100	M-type_MADS	N	NA
BdiBd21-3.2G0505100	C2H2	N	NA
BdiBd21-3.2G0508400	bHLH	N	NA
BdiBd21-3.2G0509100	NAC	N	NA
BdiBd21-3.2G0515300	bZIP	N	NA
BdiBd21-3.2G0515600	MYB	N	NA
BdiBd21-3.2G0519600	Nin-like	N	NA
BdiBd21-3.2G0525500	bHLH	N	NA
BdiBd21-3.2G0526900	HSF	N	NA
BdiBd21-3.2G0527100	C3H	N	NA
BdiBd21-3.2G0527200	C2H2	Y	MP00206
BdiBd21-3.2G0527600	LBD	N	NA
BdiBd21-3.2G0529400	bHLH	N	NA
BdiBd21-3.2G0535000	WRKY	N	NA
BdiBd21-3.2G0537800	M-type_MADS	N	NA
BdiBd21-3.2G0537900	MYB_related	Y	MP00607
BdiBd21-3.2G0541300	MYB_related	N	NA
BdiBd21-3.2G0546200	MYB_related	N	NA
BdiBd21-3.2G0547400	MYB	N	NA
BdiBd21-3.2G0552800	M-type_MADS	N	NA
BdiBd21-3.2G0553300	CPP	N	NA
BdiBd21-3.2G0553700	LSD	N	NA
BdiBd21-3.2G0556000	C3H	N	NA
BdiBd21-3.2G0562100	WRKY	N	NA
BdiBd21-3.2G0562300	HSF	N	NA
BdiBd21-3.2G0562800	WRKY	Y	MP00440
BdiBd21-3.2G0563200	bHLH	N	NA
BdiBd21-3.2G0565000	WRKY	N	NA
BdiBd21-3.2G0568100	MYB_related	N	NA
BdiBd21-3.2G0568300	ZF-HD	N	NA
BdiBd21-3.2G0569200	MYB	N	NA
BdiBd21-3.2G0572800	HD-ZIP	N	NA
BdiBd21-3.2G0574200	C3H	N	NA
BdiBd21-3.2G0574800	GRAS	N	NA
BdiBd21-3.2G0579700	WRKY	N	NA
BdiBd21-3.2G0580800	ERF	N	NA
BdiBd21-3.2G0581100	bZIP	N	NA
BdiBd21-3.2G0583600	GATA	N	NA
BdiBd21-3.2G0583800	MYB_related	N	NA
BdiBd21-3.2G0583900	MYB_related	N	NA
BdiBd21-3.2G0585500	WRKY	Y	MP00168
BdiBd21-3.2G0586900	NAC	N	NA
BdiBd21-3.2G0587500	WOX	N	NA
BdiBd21-3.2G0589400	ARF	Y	MP00021
BdiBd21-3.2G0589500	NAC	Y	MP00459
BdiBd21-3.2G0589900	HB-other	N	NA
BdiBd21-3.2G0591200	Trihelix	N	NA
BdiBd21-3.2G0592700	NAC	N	NA
BdiBd21-3.2G0593500	NAC	N	NA
BdiBd21-3.2G0594200	E2F/DP	N	NA
BdiBd21-3.2G0597400	MYB	N	NA
BdiBd21-3.2G0599600	NAC	N	NA
BdiBd21-3.2G0602900	RAV	Y	MP00024
BdiBd21-3.2G0605100	MYB	N	NA
BdiBd21-3.2G0608500	MYB	N	NA
BdiBd21-3.2G0610700	bHLH	Y	MP00101
BdiBd21-3.2G0611800	bHLH	N	NA
BdiBd21-3.2G0611900	MYB_related	Y	MP00652
BdiBd21-3.2G0612900	MYB	N	NA
BdiBd21-3.2G0615100	WRKY	N	NA
BdiBd21-3.2G0615400	AP2	N	NA
BdiBd21-3.2G0617600	Trihelix	N	NA
BdiBd21-3.2G0620700	MYB	N	NA
BdiBd21-3.2G0621300	B3	N	NA
BdiBd21-3.2G0621500	B3	N	NA
BdiBd21-3.2G0622700	MIKC_MADS	N	NA
BdiBd21-3.2G0625500	WRKY	N	NA
BdiBd21-3.2G0626500	HSF	Y	MP00379
BdiBd21-3.2G0626800	WRKY	N	NA
BdiBd21-3.2G0629700	C2H2	N	NA
BdiBd21-3.2G0634400	GATA	Y	MP00048
BdiBd21-3.2G0636200	HB-PHD	N	NA
BdiBd21-3.2G0637700	HSF	Y	MP00443
BdiBd21-3.2G0638300	WRKY	N	NA
BdiBd21-3.2G0639900	ERF	N	NA
BdiBd21-3.2G0640400	VOZ	N	NA
BdiBd21-3.2G0641000	ARF	N	NA
BdiBd21-3.2G0642600	TCP	N	NA
BdiBd21-3.2G0642900	bZIP	N	NA
BdiBd21-3.2G0644600	Dof	N	NA
BdiBd21-3.2G0647100	CPP	Y	MP00045
BdiBd21-3.2G0648800	TCP	Y	MP00065
BdiBd21-3.2G0656700	LBD	N	NA
BdiBd21-3.2G0665100	bHLH	N	NA
BdiBd21-3.2G0668000	GRAS	N	NA
BdiBd21-3.2G0669700	ERF	Y	MP00623
BdiBd21-3.2G0669900	ERF	N	NA
BdiBd21-3.2G0672900	bZIP	N	NA
BdiBd21-3.2G0676200	FAR1	N	NA
BdiBd21-3.2G0676800	bZIP	Y	MP00492
BdiBd21-3.2G0678500	MYB	Y	MP00490
BdiBd21-3.2G0679300	bZIP	N	NA
BdiBd21-3.2G0679400	ERF	N	NA
BdiBd21-3.2G0681500	NAC	N	NA
BdiBd21-3.2G0683100	WOX	Y	MP00669
BdiBd21-3.2G0684500	WRKY	N	NA
BdiBd21-3.2G0684600	WRKY	N	NA
BdiBd21-3.2G0684800	WRKY	N	NA
BdiBd21-3.2G0684900	WRKY	N	NA
BdiBd21-3.2G0685000	WRKY	N	NA
BdiBd21-3.2G0687300	LBD	N	NA
BdiBd21-3.2G0688100	WRKY	N	NA
BdiBd21-3.2G0691100	bHLH	N	NA
BdiBd21-3.2G0693100	NF-YB	N	NA
BdiBd21-3.2G0693400	C3H	N	NA
BdiBd21-3.2G0696700	C2H2	N	NA
BdiBd21-3.2G0697000	C2H2	N	NA
BdiBd21-3.2G0698100	WOX	N	NA
BdiBd21-3.2G0698800	MYB	Y	MP00482
BdiBd21-3.2G0699200	GRAS	N	NA
BdiBd21-3.2G0699800	WRKY	N	NA
BdiBd21-3.2G0700700	G2-like	N	NA
BdiBd21-3.2G0702700	TALE	N	NA
BdiBd21-3.2G0704100	MYB	Y	MP00337
BdiBd21-3.2G0706400	MYB_related	N	NA
BdiBd21-3.2G0707000	WOX	N	NA
BdiBd21-3.2G0707800	MYB	N	NA
BdiBd21-3.2G0710500	C2H2	N	NA
BdiBd21-3.2G0710600	bZIP	N	NA
BdiBd21-3.2G0710800	bZIP	Y	MP00131
BdiBd21-3.2G0713500	NAC	N	NA
BdiBd21-3.2G0713700	MYB	Y	MP00055
BdiBd21-3.2G0715600	FAR1	N	NA
BdiBd21-3.2G0716100	Dof	Y	MP00405
BdiBd21-3.2G0717300	bZIP	N	NA
BdiBd21-3.2G0718000	ERF	N	NA
BdiBd21-3.2G0719700	C2H2	Y	MP00196
BdiBd21-3.2G0722200	MYB	N	NA
BdiBd21-3.2G0727300	GRAS	N	NA
BdiBd21-3.2G0728300	MIKC_MADS	N	NA
BdiBd21-3.2G0729700	NAC	Y	MP00121
BdiBd21-3.2G0730700	ERF	Y	MP00158
BdiBd21-3.2G0731800	NAC	Y	MP00257
BdiBd21-3.2G0732400	C3H	N	NA
BdiBd21-3.2G0733000	LBD	Y	MP00211
BdiBd21-3.2G0739100	AP2	N	NA
BdiBd21-3.2G0740000	bHLH	N	NA
BdiBd21-3.2G0741500	GRAS	N	NA
BdiBd21-3.2G0743000	ARR-B	Y	MP00010
BdiBd21-3.2G0743100	B3	N	NA
BdiBd21-3.2G0744300	C2H2	Y	MP00608
BdiBd21-3.2G0745900	C2H2	N	NA
BdiBd21-3.2G0746000	C2H2	N	NA
BdiBd21-3.2G0747500	B3	Y	MP00083
BdiBd21-3.2G0750700	bHLH	N	NA
BdiBd21-3.2G0751700	C2H2	N	NA
BdiBd21-3.2G0752400	C3H	N	NA
BdiBd21-3.2G0757300	SBP	N	NA
BdiBd21-3.2G0757500	M-type_MADS	N	NA
BdiBd21-3.2G0757800	CAMTA	N	NA
BdiBd21-3.2G0759300	TCP	Y	MP00636
BdiBd21-3.2G0761400	Trihelix	N	NA
BdiBd21-3.2G0761800	ARF	Y	MP00574
BdiBd21-3.2G0762000	bHLH	Y	SCRM2
BdiBd21-3.2G0767400	HB-other	N	NA
BdiBd21-3.2G0768400	C2H2	N	NA
BdiBd21-3.2G0768500	NF-YB	N	NA
BdiBd21-3.2G0768600	NF-YB	N	NA
BdiBd21-3.2G0772400	ERF	N	NA
BdiBd21-3.2G0772500	ERF	N	NA
BdiBd21-3.2G0777200	B3	N	NA
BdiBd21-3.2G0777900	NAC	N	NA
BdiBd21-3.2G0779700	GRAS	N	NA
BdiBd21-3.2G0782400	bHLH	N	NA
BdiBd21-3.2G0783300	bHLH	N	NA
BdiBd21-3.2G0784100	SRS	N	NA
BdiBd21-3.2G0791600	FAR1	N	NA
BdiBd21-3.2G0793700	Nin-like	N	NA
BdiBd21-3.2G0797800	G2-like	Y	MP00014
BdiBd21-3.2G0799100	WRKY	N	NA
BdiBd21-3.2G0801900	Dof	N	NA
BdiBd21-3.2G0803300	MYB	N	NA
BdiBd21-3.2G0803300	MYB_related	N	NA
BdiBd21-3.2G0805500	GATA	N	NA
BdiBd21-3.3G0002600	bZIP	N	NA
BdiBd21-3.3G0005600	G2-like	Y	MP00174
BdiBd21-3.3G0007700	Trihelix	Y	MP00651
BdiBd21-3.3G0008100	MIKC_MADS	N	NA
BdiBd21-3.3G0015800	MYB_related	N	NA
BdiBd21-3.3G0016300	MYB	N	NA
BdiBd21-3.3G0018200	bHLH	N	NA
BdiBd21-3.3G0022300	bHLH	N	NA
BdiBd21-3.3G0022400	bHLH	N	NA
BdiBd21-3.3G0033400	bZIP	N	NA
BdiBd21-3.3G0034400	BES1	Y	MP00543
BdiBd21-3.3G0036700	bZIP	Y	MP00239
BdiBd21-3.3G0039000	Nin-like	N	NA
BdiBd21-3.3G0042300	ARF	N	NA
BdiBd21-3.3G0043600	SBP	N	NA
BdiBd21-3.3G0044100	G2-like	N	NA
BdiBd21-3.3G0047000	HB-PHD	N	NA
BdiBd21-3.3G0047600	GATA	N	NA
BdiBd21-3.3G0047700	GATA	N	NA
BdiBd21-3.3G0050400	HD-ZIP	N	NA
BdiBd21-3.3G0056400	ERF	N	NA
BdiBd21-3.3G0056500	AP2	N	NA
BdiBd21-3.3G0056900	ERF	N	NA
BdiBd21-3.3G0057300	Whirly	N	NA
BdiBd21-3.3G0060500	C3H	N	NA
BdiBd21-3.3G0063000	M-type_MADS	N	NA
BdiBd21-3.3G0063300	ARF	N	NA
BdiBd21-3.3G0068100	MIKC_MADS	N	NA
BdiBd21-3.3G0068200	NF-YC	N	NA
BdiBd21-3.3G0071200	G2-like	N	NA
BdiBd21-3.3G0071300	SBP	N	NA
BdiBd21-3.3G0071500	Trihelix	N	NA
BdiBd21-3.3G0072200	bZIP	N	NA
BdiBd21-3.3G0074300	SBP	N	NA
BdiBd21-3.3G0075200	CO-like	N	NA
BdiBd21-3.3G0078900	WRKY	Y	MP00251
BdiBd21-3.3G0079900	ARR-B	N	NA
BdiBd21-3.3G0080000	C2H2	N	NA
BdiBd21-3.3G0080300	bZIP	N	NA
BdiBd21-3.3G0080500	TALE	N	NA
BdiBd21-3.3G0084400	MYB	Y	MP00653
BdiBd21-3.3G0086100	ERF	N	NA
BdiBd21-3.3G0087500	bZIP	N	NA
BdiBd21-3.3G0091800	C3H	N	NA
BdiBd21-3.3G0091900	C3H	N	NA
BdiBd21-3.3G0092000	C3H	N	NA
BdiBd21-3.3G0092800	bZIP	N	NA
BdiBd21-3.3G0094400	GRAS	N	NA
BdiBd21-3.3G0099100	ERF	N	NA
BdiBd21-3.3G0100500	bZIP	Y	MP00117
BdiBd21-3.3G0110900	GATA	N	NA
BdiBd21-3.3G0111500	bHLH	N	NA
BdiBd21-3.3G0115300	TALE	N	NA
BdiBd21-3.3G0117900	ERF	N	NA
BdiBd21-3.3G0118100	bHLH	N	NA
BdiBd21-3.3G0118700	HSF	N	NA
BdiBd21-3.3G0120200	BES1	N	NA
BdiBd21-3.3G0123000	MYB_related	N	NA
BdiBd21-3.3G0123100	G2-like	N	NA
BdiBd21-3.3G0125400	bZIP	N	NA
BdiBd21-3.3G0128700	NAC	N	NA
BdiBd21-3.3G0129700	C3H	N	NA
BdiBd21-3.3G0131200	bHLH	Y	SPCH2
BdiBd21-3.3G0133400	WRKY	Y	MP00422
BdiBd21-3.3G0136700	MYB	N	NA
BdiBd21-3.3G0136800	MYB	N	NA
BdiBd21-3.3G0138200	CPP	N	NA
BdiBd21-3.3G0141700	NAC	N	NA
BdiBd21-3.3G0141800	FAR1	N	NA
BdiBd21-3.3G0141900	FAR1	N	NA
BdiBd21-3.3G0142100	FAR1	N	NA
BdiBd21-3.3G0142200	FAR1	N	NA
BdiBd21-3.3G0143500	NAC	N	NA
BdiBd21-3.3G0146400	G2-like	Y	MP00218
BdiBd21-3.3G0152600	MYB_related	N	NA
BdiBd21-3.3G0159400	bHLH	N	NA
BdiBd21-3.3G0161500	FAR1	N	NA
BdiBd21-3.3G0165200	NAC	Y	MP00059
BdiBd21-3.3G0165300	C2H2	N	NA
BdiBd21-3.3G0165500	C2H2	Y	MP00522
BdiBd21-3.3G0166100	LBD	N	NA
BdiBd21-3.3G0166400	ERF	N	NA
BdiBd21-3.3G0166500	ERF	N	NA
BdiBd21-3.3G0166600	ERF	N	NA
BdiBd21-3.3G0168000	ERF	Y	MP00519
BdiBd21-3.3G0171000	B3	N	NA
BdiBd21-3.3G0173600	NAC	N	NA
BdiBd21-3.3G0175700	bHLH	N	NA
BdiBd21-3.3G0179500	MIKC_MADS	N	NA
BdiBd21-3.3G0180300	NAC	N	NA
BdiBd21-3.3G0181600	NAC	Y	MP00321
BdiBd21-3.3G0189100	SRS	N	NA
BdiBd21-3.3G0189900	LSD	N	NA
BdiBd21-3.3G0192400	C3H	N	NA
BdiBd21-3.3G0192600	HD-ZIP	N	NA
BdiBd21-3.3G0193600	bHLH	N	NA
BdiBd21-3.3G0197400	MYB_related	N	NA
BdiBd21-3.3G0201000	ERF	N	NA
BdiBd21-3.3G0204900	HD-ZIP	N	NA
BdiBd21-3.3G0206300	bHLH	N	NA
BdiBd21-3.3G0207800	bZIP	N	NA
BdiBd21-3.3G0207900	ERF	N	NA
BdiBd21-3.3G0208000	ERF	N	NA
BdiBd21-3.3G0209400	NF-YB	N	NA
BdiBd21-3.3G0213200	AP2	N	NA
BdiBd21-3.3G0216900	FAR1	N	NA
BdiBd21-3.3G0217300	GeBP	N	NA
BdiBd21-3.3G0219800	G2-like	N	NA
BdiBd21-3.3G0220100	C3H	N	NA
BdiBd21-3.3G0220300	C3H	N	NA
BdiBd21-3.3G0220500	LSD	N	NA
BdiBd21-3.3G0220700	MYB_related	N	NA
BdiBd21-3.3G0221500	NAC	N	NA
BdiBd21-3.3G0221700	B3	N	NA
BdiBd21-3.3G0221800	MYB_related	Y	MP00654
BdiBd21-3.3G0232400	MYB	N	NA
BdiBd21-3.3G0232700	MYB_related	N	NA
BdiBd21-3.3G0234400	NAC	N	NA
BdiBd21-3.3G0234800	FAR1	N	NA
BdiBd21-3.3G0236200	NF-YB	N	NA
BdiBd21-3.3G0236400	NF-YB	N	NA
BdiBd21-3.3G0240800	Trihelix	N	NA
BdiBd21-3.3G0241200	NAC	N	NA
BdiBd21-3.3G0244400	NF-YC	N	NA
BdiBd21-3.3G0244600	NF-YC	N	NA
BdiBd21-3.3G0244700	NF-YC	N	NA
BdiBd21-3.3G0244800	NF-YC	N	NA
BdiBd21-3.3G0245000	NF-YC	N	NA
BdiBd21-3.3G0247400	NF-YB	N	NA
BdiBd21-3.3G0247500	NF-YB	N	NA
BdiBd21-3.3G0248900	ERF	N	NA
BdiBd21-3.3G0249000	ERF	N	NA
BdiBd21-3.3G0257300	WRKY	N	NA
BdiBd21-3.3G0259200	M-type_MADS	N	NA
BdiBd21-3.3G0261200	WOX	N	NA
BdiBd21-3.3G0261300	B3	N	NA
BdiBd21-3.3G0263600	C2H2	N	NA
BdiBd21-3.3G0264000	MYB	N	NA
BdiBd21-3.3G0264400	CO-like	N	NA
BdiBd21-3.3G0274100	WRKY	N	NA
BdiBd21-3.3G0275200	C2H2	N	NA
BdiBd21-3.3G0278900	TALE	N	NA
BdiBd21-3.3G0285000	FAR1	N	NA
BdiBd21-3.3G0286300	FAR1	N	NA
BdiBd21-3.3G0286500	GeBP	N	NA
BdiBd21-3.3G0298200	BBR-BPC	Y	MP00253
BdiBd21-3.3G0298300	BBR-BPC	N	NA
BdiBd21-3.3G0299100	bHLH	N	NA
BdiBd21-3.3G0300300	HD-ZIP	N	NA
BdiBd21-3.3G0306400	bZIP	Y	MP00239
BdiBd21-3.3G0308300	G2-like	N	NA
BdiBd21-3.3G0308400	G2-like	N	NA
BdiBd21-3.3G0311200	LBD	N	NA
BdiBd21-3.3G0323200	HD-ZIP	N	NA
BdiBd21-3.3G0324900	CAMTA	N	NA
BdiBd21-3.3G0326400	ERF	N	NA
BdiBd21-3.3G0326900	GRAS	N	NA
BdiBd21-3.3G0327700	B3	N	NA
BdiBd21-3.3G0333600	G2-like	N	NA
BdiBd21-3.3G0336100	Dof	N	NA
BdiBd21-3.3G0342100	NAC	N	NA
BdiBd21-3.3G0342500	TALE	N	NA
BdiBd21-3.3G0345300	C2H2	Y	MP00673
BdiBd21-3.3G0345400	HSF	Y	MP00371
BdiBd21-3.3G0355100	E2F/DP	N	NA
BdiBd21-3.3G0357300	MYB_related	N	NA
BdiBd21-3.3G0357800	ERF	N	NA
BdiBd21-3.3G0364000	GATA	N	NA
BdiBd21-3.3G0375800	MYB	N	NA
BdiBd21-3.3G0376300	C2H2	N	NA
BdiBd21-3.3G0378000	ARF	N	NA
BdiBd21-3.3G0378200	HD-ZIP	N	NA
BdiBd21-3.3G0385200	FAR1	N	NA
BdiBd21-3.3G0392000	Dof	N	NA
BdiBd21-3.3G0393000	MYB	N	NA
BdiBd21-3.3G0393000	MYB_related	N	NA
BdiBd21-3.3G0399500	YABBY	N	NA
BdiBd21-3.3G0400200	Trihelix	Y	MP00243
BdiBd21-3.3G0412500	ERF	N	NA
BdiBd21-3.3G0415700	bZIP	N	NA
BdiBd21-3.3G0417900	TALE	N	NA
BdiBd21-3.3G0418600	MIKC_MADS	Y	MP00076
BdiBd21-3.3G0419000	B3	N	NA
BdiBd21-3.3G0419400	MYB_related	N	NA
BdiBd21-3.3G0420400	G2-like	N	NA
BdiBd21-3.3G0430400	GRAS	N	NA
BdiBd21-3.3G0433900	bHLH	Y	MP00034
BdiBd21-3.3G0434100	GATA	N	NA
BdiBd21-3.3G0435700	NAC	N	NA
BdiBd21-3.3G0436300	ERF	N	NA
BdiBd21-3.3G0437000	MYB_related	Y	MP00551
BdiBd21-3.3G0437200	HD-ZIP	N	NA
BdiBd21-3.3G0437600	MYB_related	N	NA
BdiBd21-3.3G0440100	Trihelix	N	NA
BdiBd21-3.3G0440500	ERF	N	NA
BdiBd21-3.3G0440600	NAC	N	NA
BdiBd21-3.3G0442000	FAR1	N	NA
BdiBd21-3.3G0443000	STAT	N	NA
BdiBd21-3.3G0444600	NAC	Y	MP00439
BdiBd21-3.3G0447300	C3H	N	NA
